id,devices,airquality,time
1,49,34,141909
2,49,34,141909
3,53,34,141909
4,49,34,141910
5,49,34,141911
6,53,34,141912
7,49,32,141913
8,49,34,141914
9,53,34,141915
10,49,33,141916
11,49,33,141917
12,53,33,141952
13,53,33,141952
14,53,33,141953
15,53,33,141954
16,53,33,141955
17,53,33,141956
18,53,33,141957
19,49,33,141958
20,53,33,141959
21,53,33,142000
22,53,32,151804
23,53,33,151804
24,53,33,151805
25,53,33,151806
26,49,33,151807
27,53,33,151808
28,53,33,151809
29,53,33,151810
30,53,33,151811
31,53,33,151812
32,53,34,151813
33,53,33,151814
34,53,33,151815
35,53,33,151816
36,53,34,151817
37,53,34,151818
38,53,32,151819
39,53,33,151820
40,53,33,151821
41,53,33,151822
42,53,33,151823
43,49,33,151824
44,49,33,151825
45,53,33,151826
46,53,33,151827
47,53,33,151828
48,53,33,151829
49,53,33,151830
50,53,33,151831
51,53,33,151832
52,53,33,151833
53,53,33,151834
54,53,33,151835
55,53,33,151836
56,53,31,151837
57,53,33,151838
58,53,32,151839
59,53,31,151840
60,49,33,151841
61,49,33,151842
62,53,33,151843
63,53,33,151844
64,53,33,151845
65,53,33,151846
66,53,33,151847
67,53,33,151848
68,49,33,151849
69,53,32,151850
70,53,33,151851
71,53,33,151852
72,53,33,151853
73,53,32,151854
74,49,33,151855
75,53,32,151856
76,53,32,151857
77,53,33,151858
78,53,31,151859
79,53,33,151900
80,53,33,151901
81,49,33,151902
82,49,32,151903
83,53,32,151904
84,53,31,151905
85,49,32,151906
86,53,31,151907
87,53,32,151908
88,53,33,151909
89,53,33,151910
90,53,33,151911
91,53,33,151912
92,53,33,151913
93,53,33,151914
94,53,33,151915
95,49,33,151916
96,53,31,151917
97,53,32,151918
98,49,33,151919
99,53,33,151920
100,53,33,151921
101,53,33,151922
102,53,33,151923
103,53,33,151926
104,53,33,151928
105,53,33,151930
106,49,33,151934
107,53,33,151935
108,53,33,151935
109,53,33,151935
110,49,33,151935
111,53,33,151935
112,49,34,151935
113,53,31,151935
114,53,33,151935
115,53,34,151936
116,53,32,151937
117,53,32,151938
118,53,33,151939
119,49,33,151940
120,53,33,151941
121,53,32,151942
122,53,32,151943
123,49,32,151944
124,49,33,151945
125,53,32,151946
126,53,32,151947
127,49,33,151948
